Pollutant:,VOC,Unit: grams of VOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,3580614609.8579783,3605309746.867167,3801501177.6028,3845418006.1349688,3909346470.109205,3936874015.7678375,3976093310.7947717,4014358687.4183083,4042679044.2131577,4077573464.205504,4104382667.1593995,4083156208.922501,4092842932.50881,4078874774.9428296,4067908850.4996033,4062796574.4005623,4049343124.4295692,4048216622.086584,4048587619.087211,4051876418.9534,4055162354.405041,4056912506.3604565,4059479568.1836457,4063679497.2255845,4073015949.3160386,4107283429.735078,4142213357.163962,4177670244.9588814,4207388650.7377353,4238991652.3786044,4264338520.044343
coal mining 05,0.0,0.0,0.0,0.0,0.0,193007152.38095236,195190577.10501418,220840734.11863694,207646539.2156863,213408948.4430259,229175275.08084387,267693342.34051365,280757205.2137687,306568169.5849575,313362425.8792319,309274642.7476667,307826178.2247872,301962153.136509,302537319.31992435,299963535.5655257,299655109.69329274,301915039.6372604,303296392.37880707,308315665.9829445,313666272.1626193,302244711.4468714,295426060.874745,293859141.5425326,294632894.8640595,299912400.9410089,301474077.5086313,302350490.94161797,307548595.24453884,310441680.93367773,314364906.82594764,307494467.9810718
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,12262424975.577265,11621385780.9012,11764802646.381578,11949986450.931677,12814661355.71534,12918597063.331581,12630169243.110504,12718264289.745272,13262726968.26359,13510921678.213974,13879281180.93964,14034384807.642937,14289245038.143984,14390946771.884401,14471383769.11347,14478201100.99091,14511739796.458961,14602223841.933685,14595651678.06368,14731572572.803297,14952934925.240183,14922776059.89233,15049474267.808706,15048012340.51806,15208692238.318506,15315376612.06624,15482992551.888205,15382553376.246565,15399260506.149452,15508587980.89487,15699660114.709988
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,5461774241.7815485,5462188332.462102,6191417767.370652,6159884434.234489,6168549286.942583,6073206426.711759,6108936657.793172,6119443216.3684,6162352113.252171,6209986171.067957,6231004305.307327,6285437709.328298,6346880605.66723,6367783277.163526,6406404583.327477,6440380516.946699,6452097161.758834,6500914478.631832,6516659175.339248,6555074931.156719,6603512244.824667,6659472770.17938,6710594404.196122,6771016834.697734,6809933198.279782,6809002936.090897,6808221755.397417,6826679780.849477,6826675895.010139,6825929841.773875,6853454124.067001
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,2180940824.028584,2187779102.077284,2246120460.782072,2588526335.131982,2665990614.7675443,2754696588.6567283,2993599591.2772756,2989357563.2889376,2938578687.8179083,2881104750.3457656,2999135403.608884,2961117108.5821023,3009760151.7376537,2989420225.276198,3039367933.598474,3058447841.68647,3095766183.9721375,3072169867.7975883,3078174693.082932,3077602202.003527,3054210325.525952,3065300617.425133,3079149982.8019276,3060308901.748934,3049908573.7331614,3314643841.2883697,3294424986.572883,3173284168.613277,3129395021.386492,3044572751.2708445,3124707764.736122
chemicals 20,0.0,0.0,0.0,0.0,0.0,17598453035.649982,16532183157.126554,17734690955.222843,18048355618.396236,19136874229.892097,17404263383.40271,16525235370.087385,17136461374.007895,17875948345.53491,18452757548.570335,18920944569.73891,19216389582.371525,19613494188.71093,20002599493.044075,20377469284.353973,20719175877.08623,21155284536.498043,21649341772.346134,21919887647.2636,22177604024.310005,22465896295.535107,22820950165.97796,23456084423.53337,24120003111.611217,24625934997.52211,25051267180.72505,25234362475.816612,25441177064.020687,25442691944.85861,25632039344.862614,26539797443.314865
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,317878930.7834402,303703702.3809525,315625042.44817376,309562170.0554529,348487408.00134224,317875623.3112824,297117420.7246718,287712380.3211644,285933663.46496403,282912674.6708792,279525353.95490867,276970961.06933355,231399657.43875948,223551674.04674384,213917396.36973625,204055931.22015756,196218839.60330358,191685341.61520758,184751270.17801496,178583443.4543613,173529616.39254764,168409185.06092513,164356608.93837193,161523738.2968997,157994583.31746626,154160331.25100175,151701382.54209444,149657627.9672363,147528318.73487505,146200505.5953113,144341923.77731153
iron and steel 241,0.0,0.0,0.0,0.0,0.0,1052805644.4573756,1242036104.5130641,1212997313.2372215,1159012919.2546585,1114449714.8598351,1029001221.4024411,955006523.985591,937628421.580909,955034262.3567107,967213975.8222917,950575108.435136,919873524.4676872,917589241.5848323,913904715.3292842,925548592.9062452,927707120.5914376,931034751.1407931,946618200.4854134,955973494.9714273,967973950.020983,972458176.0001874,973283278.5021288,986514913.664304,1007545358.8507282,1020787013.2732596,1020827766.9228723,1013836387.2981222,1005629522.9919527,990834440.5055603,983796981.9322119,996950903.3429602
other metals 242,0.0,0.0,0.0,0.0,0.0,186908646.99627858,189689774.86910993,207700339.64365256,208430949.12472647,216391800.62635112,211994319.00441098,212913392.93800065,219515926.8593475,229390221.5108825,236981569.58266693,242336082.00762892,244769379.06273857,244237953.72108892,243072377.2229889,243172803.44167432,244666224.24742535,246731243.07001898,249363522.4245181,250557852.46936655,253672225.57734007,254649931.05682486,255696807.03956747,257602861.71650234,260577938.40884656,262789480.49991181,264861410.77084437,264177398.02877977,265658184.46840045,265938623.2173076,265662559.37639472,268909621.33093756
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,853417384.057971,841745969.4915254,1013427814.6791499,976620292.2761052,988738667.3469332,955260636.3031713,947256594.7708449,951243550.5557935,960792215.0564467,978130843.7733513,996755845.7571628,1011234461.541413,1037749446.9290242,1060583703.932016,1084544118.5398505,1102465365.3854833,1114976413.4415123,1133137944.082336,1151709940.9261134,1171330494.9595578,1191032857.9826336,1210128549.1835701,1227584585.3069892,1242627841.3486195,1260412739.7594385,1284546502.5891194,1303461774.6435385,1322548346.6200998,1340202474.324046,1355377972.8935168,1392206469.050226
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,5679184061.010487,6552462530.639285,7218383142.857143,7710882065.690542,8598358700.126663,8735545615.04892,8951077308.82012,9547612347.342192,9685213619.588446,9790911462.45691,9894997511.20106,9711033083.078192,9451137935.891356,9171290706.625593,8969009955.316307,8905773667.13448,8918031282.446356,8843309066.243687,8818370854.653086,8716405071.982477,8711230624.840378,8632076575.889404,8664344143.037348,8696419475.084991,8737569466.694511,8770915622.04215,8770861215.149343,8717593384.04151,8744837885.795103,8756466301.840677,8918960167.454613
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
